Vaccine,Geographic Level,Geographic Name,Demographic Level,Demographic Name,indicator_label,indicator_category_label,Month_Week,Week_ending,Estimate,CI_Half_width_90pct,CI_Half_width_95pct,Unweighted Sample Size,suppression_flag
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,14.4151,13.9162,16.581,31,0
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,39.2362,20.4267,24.3381,31,0
COVID,State,Connecticut,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,15.3009,2.6407,3.1463,1140,0
COVID,State,Connecticut,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,15.3009,2.6407,3.1463,1140,0
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,18,1
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,18,1
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,,,,18,1
COVID,State,Delaware,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,,,,1504,1
COVID,State,Delaware,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,9.8461,1.9215,2.2895,1504,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,10.3409,14.2812,17.0159,45,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,19.2456,16.8801,20.1125,45,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,43.566,31.6355,37.6933,45,0
COVID,State,District of Columbia,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,26.8474,2.5746,3.0676,2614,0
COVID,State,District of Columbia,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,26.8474,2.5746,3.0676,2614,0
COVID,State,Florida,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,47.0783,17.7596,21.1604,41,0
COVID,State,Florida,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,30.3544,18.7821,22.3787,41,0
COVID,State,Florida,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,17.2073,12.1525,14.4796,41,0
COVID,State,Florida,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,5.36,1.2888,1.5355,1731,0
COVID,State,Florida,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,5.36,1.2888,1.5355,1731,0
COVID,State,Georgia,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,23,1
COVID,State,Georgia,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,23,1
COVID,State,Georgia,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,,,,23,1
COVID,State,Georgia,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,,,,1568,1
COVID,State,Georgia,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,6.3396,1.3959,1.6632,1568,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,38.6254,30.6865,36.5626,53,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,19.0012,18.0488,21.5049,53,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,30.838,24.5034,29.1956,53,0
COVID,State,Hawaii,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,11.5354,2.3779,2.8333,1937,0
COVID,State,Hawaii,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,11.5354,2.3779,2.8333,1937,0
COVID,State,Idaho,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,80.3737,12.1752,14.5066,35,0
COVID,State,Idaho,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,1.2528,1.5124,1.802,35,0
COVID,State,Idaho,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,11.4682,10.2237,12.1814,35,0
COVID,State,Idaho,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,6.9053,2.092,2.4926,1017,0
COVID,State,Idaho,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,6.9053,2.092,2.4926,1017,0
COVID,State,Illinois,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,34.7317,11.4065,13.5908,135,0
COVID,State,Illinois,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,18.6872,7.8372,9.338,135,0
COVID,State,Illinois,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,34.4485,10.8942,12.9803,135,0
COVID,State,Illinois,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,12.1326,1.447,1.724,4233,0
COVID,State,Illinois,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,12.1326,1.447,1.724,4233,0
COVID,State,Indiana,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,21,1
COVID,State,Indiana,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,21,1
COVID,State,Indiana,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,,,,21,1
COVID,State,Indiana,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,,,,1506,1
COVID,State,Indiana,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,6.8237,1.4164,1.6876,1506,0
COVID,State,Iowa,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,26,1
COVID,State,Iowa,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,26,1
COVID,State,Iowa,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,,,,26,1
COVID,State,Iowa,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,,,,1068,1
COVID,State,Iowa,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,7.7206,1.7909,2.1339,1068,0
COVID,State,Kansas,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,57.1981,23.5564,28.0672,118,0
COVID,State,Kansas,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,7.6776,5.1992,6.1948,118,0
COVID,State,Kansas,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,22.7769,15.2335,18.1505,118,0
COVID,State,Kansas,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,12.3474,2.4249,2.8893,2439,0
COVID,State,Kansas,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,12.3474,2.4249,2.8893,2439,0
COVID,State,Kentucky,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,38.4696,13.7315,16.361,64,0
COVID,State,Kentucky,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,27.1662,15.9034,18.9488,64,0
COVID,State,Kentucky,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,27.0712,11.4737,13.6707,64,0
COVID,State,Kentucky,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,7.293,1.5623,1.8614,1911,0
COVID,State,Kentucky,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,7.293,1.5623,1.8614,1911,0
COVID,State,Louisiana,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,48.6495,12.8732,15.3383,78,0
COVID,State,Louisiana,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,21.7515,11.9084,14.1888,78,0
COVID,State,Louisiana,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,26.1212,12.0602,14.3696,78,0
COVID,State,Louisiana,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,3.4778,0.8888,1.059,2555,0
COVID,State,Louisiana,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,3.4778,0.8888,1.059,2555,0
COVID,State,Maine,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,8,1
COVID,State,Maine,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,8,1
COVID,State,Maine,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,,,,8,1
COVID,State,Maine,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,,,,1651,1
COVID,State,Maine,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,15.887,2.5729,3.0656,1651,0
COVID,State,Maryland,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,13.7646,10.7109,12.762,48,0
COVID,State,Maryland,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,23.437,17.3095,20.624,48,0
COVID,State,Maryland,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,45.6649,17.2177,20.5147,48,0
COVID,State,Maryland,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,17.1335,2.0132,2.3987,2734,0
COVID,State,Maryland,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,17.1335,2.0132,2.3987,2734,0
COVID,State,Massachusetts,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,29.3986,13.9801,16.6571,53,0
COVID,State,Massachusetts,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,26.692,13.7989,16.4413,53,0
COVID,State,Massachusetts,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,21.6523,11.4515,13.6443,53,0
COVID,State,Massachusetts,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,22.2571,2.1931,2.6131,1998,0
COVID,State,Massachusetts,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,22.2571,2.1931,2.6131,1998,0
COVID,State,Michigan,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,29,1
COVID,State,Michigan,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,29,1
COVID,State,Michigan,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,,,,29,1
COVID,State,Michigan,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,,,,1462,1
COVID,State,Michigan,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,8.5304,1.7042,2.0305,1462,0
COVID,State,Minnesota,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,44.2473,16.2014,19.3038,99,0
COVID,State,Minnesota,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,18.8026,10.2002,12.1535,99,0
COVID,State,Minnesota,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,19.8244,9.7817,11.6548,99,0
COVID,State,Minnesota,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,17.1257,2.4,2.8596,1740,0
COVID,State,Minnesota,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,17.1257,2.4,2.8596,1740,0
COVID,State,Mississippi,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,68.194,19.4194,23.138,49,0
COVID,State,Mississippi,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,3.6142,4.2181,5.0258,49,0
COVID,State,Mississippi,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,22.6362,19.1612,22.8304,49,0
COVID,State,Mississippi,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,5.5556,1.6597,1.9776,1385,0
COVID,State,Mississippi,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,5.5556,1.6597,1.9776,1385,0
COVID,State,Missouri,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,23,1
COVID,State,Missouri,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,23,1
COVID,State,Missouri,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,,,,23,1
COVID,State,Missouri,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,,,,1406,1
COVID,State,Missouri,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,8.9487,1.7468,2.0813,1406,0
COVID,State,Montana,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,8,1
COVID,State,Montana,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,,,,8,1
COVID,State,Montana,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,,,,8,1
COVID,State,Montana,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,,,,1575,1
COVID,State,Montana,Overall,6 months-17 years,Up-to-date,Yes,December Week 2,12/09/2023 12:00:00 AM,8.8037,1.6299,1.942,1575,0
COVID,State,Nebraska,Overall,6 months-17 years,4-level vaccination and intent,Definitely or probably will not get a vaccine,December Week 2,12/09/2023 12:00:00 AM,28.0746,17.7857,21.1915,38,0
COVID,State,Nebraska,Overall,6 months-17 years,4-level vaccination and intent,Definitely will get a vaccine,December Week 2,12/09/2023 12:00:00 AM,6.2025,6.462,7.6994,38,0
COVID,State,Nebraska,Overall,6 months-17 years,4-level vaccination and intent,Probably will get a vaccine/unsure,December Week 2,12/09/2023 12:00:00 AM,55.2788,22.4541,26.7539,38,0
COVID,State,Nebraska,Overall,6 months-17 years,4-level vaccination and intent,Received a vaccination,December Week 2,12/09/2023 12:00:00 AM,10.4441,2.1588,2.5722,1109,0
